canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p560f1_10,rename,p560f1_10,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 4. radiocomunic :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f1_11,rename,p560f1_11,2025,2025,,,,continuous,"Por cuantas personas pago incluyendose Ud.-Tren electrico (Total) :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p560f2_01,rename,p560f2_01,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.1 mototaxi? ( :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_02,rename,p560f2_02,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.2 microbus? ( :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_03,rename,p560f2_03,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.3 omnibus? (m :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_04,rename,p560f2_04,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.4 camioneta r :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_05,rename,p560f2_05,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_06,rename,p560f2_06,2012,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [0, 1] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). ¿por cuántas personas pago incluyendose ud. por el servicio de : 1.6 taxi? (miem :: NOT COLLECTED EVERY YEAR (present 20 FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p560f2_07,rename,p560f2_07,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 1.7 otro? (miem :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_08,rename,p560f2_08,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 2. telefono pub :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_09,rename,p560f2_09,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 3. telefono pub :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_10,rename,p560f2_10,2012,2025,,,,continuous,"¿por cuántas personas pago incluyendose ud. por el servicio de : 4. radiocomunic :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560f2_11,rename,p560f2_11,2025,2025,,,,continuous,"Por cuantas personas pago incluyendose Ud.-Tren electrico (Miembros del hogar) :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p560ft1,rename,p560ft1,2004,2011,,,,continuous,"¿ por cuántas personas pagó incluyéndose ud. ? ( total de personas ) :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560ft2,rename,p560ft2,2004,2011,,,,continuous,"¿ por cuántas personas pagó el servicio de transporte público urbano e interurba :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560rc,rename,p560rc,2007,2011,,,,intermittent,"radio comunicación :: NOT COLLECTED EVERY YEAR (present 2007-2011, 5 of 16 years) — absent years come back as a marked all-NA column."
p560t_01,rename,p560t_01,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 1.1 mototaxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_02,rename,p560t_02,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 1.2 microbus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_03,rename,p560t_03,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 1.3 omnibus? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_04,rename,p560t_04,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 1.4 camioneta r :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_05,rename,p560t_05,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 1.5 colectivo? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_06,rename,p560t_06,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 1.6 taxi? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_07,rename,p560t_07,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 1.7 otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_08,rename,p560t_08,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 2. telefono pub :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_09,rename,p560t_09,2012,2025,,,,label_change,"la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 3. telefono pub :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p560t_10,rename,p560t_10,2012,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 2] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). la semana pasada, ¿hizo ud. uso del servicio correspondiente a : 4. radiocomunic :: NOT COLLECTED EVERY YEAR (present 20 FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p560t_11,rename,p560t_11,2025,2025,,,,intermittent,"La semana pasada, del ... al, ¿Hizo Ud. uso del servicio correspondiente a: Tren electrico :: NOT COLLECTED EVERY YEAR (present 2025-2025, 1 of 16 years) — absent years come back as a marked all-NA column."
p560te,rename,p560te,2004,2011,,,,label_change,"la semana pasada hizo uso del servicio correspondiente a : teléfono público o fi :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560tp,rename,p560tp,2004,2011,,,,label_change,"la semana pasada hizo uso del servicio correspondiente a : teléfono público usan :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p560tr,rename,p560tr,2004,2011,,,,label_change,"la semana pasada hizo uso del servicio correspondiente a: transporte público urb :: NOT COLLECTED EVERY YEAR (present 2004-2011, 8 of 16 years) — absent years come back as a marked all-NA column."
p599,rename,p599,2004,2025,,,,label_change,¿es un trabajador con ingreso independiente? :: QUESTION REWORDED across years — check for a redefinition.
p59f1_01,rename,p59f1_01,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron desayuno ? (total :: QUESTION REWORDED across years — check for a redefinition.
p59f1_02,rename,p59f1_02,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron almuerzo ? (total :: QUESTION REWORDED across years — check for a redefinition.
p59f1_03,rename,p59f1_03,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron cena ? (total) :: QUESTION REWORDED across years — check for a redefinition.
p59f1_04,rename,p59f1_04,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron otro ? (total) :: QUESTION REWORDED across years — check for a redefinition.
p59f1_05,rename,p59f1_05,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron otro ? (total) :: QUESTION REWORDED across years — check for a redefinition.
p59f1_06,rename,p59f1_06,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron otro ? (total) :: QUESTION REWORDED across years — check for a redefinition.
p59f1_07,rename,p59f1_07,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron otro ? (total) :: QUESTION REWORDED across years — check for a redefinition.
p59f1_08,rename,p59f1_08,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron otro ? (total) :: QUESTION REWORDED across years — check for a redefinition.
p59f1_09,rename,p59f1_09,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron otro ? (total) :: QUESTION REWORDED across years — check for a redefinition.
p59f1_10,rename,p59f1_10,2004,2025,,,,continuous,¿ cuál es el nro. de personas incluyéndose ud. que consumieron otro ? (total) :: QUESTION REWORDED across years — check for a redefinition.
p59f1_11,rename,p59f1_11,2012,2025,,,,continuous,"¿cuál es el n° de personas incluyéndose ud. que consumieron otro ? (total) :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p59f1_12,rename,p59f1_12,2012,2025,,,,continuous,"¿cuál es el n° de personas incluyéndose ud. que consumieron otro ? (total) :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p59f1_13,rename,p59f1_13,2012,2025,,,,continuous,"¿cuál es el n° de personas incluyéndose ud. que consumieron otro ? (total) :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p59f1_14,rename,p59f1_14,2012,2025,,,,continuous,"¿cuál es el n° de personas incluyéndose ud. que consumieron otro ? (total) :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p59f1_15,rename,p59f1_15,2012,2025,,,,continuous,"¿cuál es el n° de personas incluyéndose ud. que consumieron otro ? (total) :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p59f1_16,rename,p59f1_16,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_17,rename,p59f1_17,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_18,rename,p59f1_18,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_19,rename,p59f1_19,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_20,rename,p59f1_20,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_21,rename,p59f1_21,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_22,rename,p59f1_22,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_23,rename,p59f1_23,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_24,rename,p59f1_24,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_25,rename,p59f1_25,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_26,rename,p59f1_26,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_27,rename,p59f1_27,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_28,rename,p59f1_28,2020,2025,,,,continuous,"¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p59f1_29,rename,p59f1_29,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [2, 3] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). ¿cuál es el número de personas que consumieron incluyéndose ud.? - otro - total :: NOT COLLECTED EVERY YEAR (present 202 FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
