canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p417_10,rename,p417_10,2004,2025,,,,label_change,¿ dónde compró el control de salud de los niños ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_11,rename,p417_11,2004,2025,,,,label_change,¿ dónde compró los anticonceptivos ? :: QUESTION REWORDED across years — check for a redefinition.
p417_12,rename,p417_12,2004,2025,,,,label_change,¿ dónde compró los otros gastos  ? :: QUESTION REWORDED across years — check for a redefinition.
p417_13,rename,p417_13,2004,2025,,,,label_change,¿ dónde compró la hospitalización ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_14,rename,p417_14,2004,2025,,,,label_change,¿ dónde compró los controles por embarazo  ? :: QUESTION REWORDED across years — check for a redefinition.
p417_15,rename,p417_15,2004,2025,,,,label_change,¿ dónde compró las atenciones de parto ? (no le corresponde dato) :: QUESTION REWORDED across years — check for a redefinition.
p417_16,rename,p417_16,2012,2025,,,,label_change,"¿ dónde compró las atenciones de parto ? (no le corresponde dato) :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p417_h01,rename,p417_h01,2020,2020,,,,continuous,"¿dónde compró la consulta ? (no le corresponde dato) :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p417_h06,rename,p417_h06,2020,2020,,,,continuous,"¿dónde compró el servicio dental ? (no le corresponde dato) :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p417_h13,rename,p417_h13,2020,2020,,,,intermittent,"¿dónde compró la hospitalización? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p41801,rename,p41801,2004,2025,,,,continuous,¿ en cuánto estima el valor de la consulta ? :: QUESTION REWORDED across years — check for a redefinition.
p41802,rename,p41802,2004,2025,,,,continuous,¿ en cuánto estima el valor de las medicinas ? :: QUESTION REWORDED across years — check for a redefinition.
p41803,rename,p41803,2004,2025,,,,continuous,¿ en cuánto estima el valor de los análisis ? :: QUESTION REWORDED across years — check for a redefinition.
p41804,rename,p41804,2004,2025,,,,continuous,¿ en cuánto estima el valor de los rayos x ? :: QUESTION REWORDED across years — check for a redefinition.
p41805,rename,p41805,2004,2025,,,,continuous,¿ en cuánto estima el valor de los otros exámenes ? :: QUESTION REWORDED across years — check for a redefinition.
p41806,rename,p41806,2004,2025,,,,continuous,¿ en cuánto estima el valor de el servicio dental ? :: QUESTION REWORDED across years — check for a redefinition.
p41807,rename,p41807,2004,2025,,,,continuous,¿ en cuánto estima el valor de el servicio oftalmológico ? :: QUESTION REWORDED across years — check for a redefinition.
p41808,rename,p41808,2004,2025,,,,continuous,¿ en cuánto estima el valor de el servicio de los lentes ? :: QUESTION REWORDED across years — check for a redefinition.
p41809,rename,p41809,2004,2025,,,,continuous,¿ en cuánto estima el valor de las vacunas ? :: QUESTION REWORDED across years — check for a redefinition.
p41810,rename,p41810,2004,2025,,,,continuous,¿ en cuánto estima el valor de el control de salud de los niños ? :: QUESTION REWORDED across years — check for a redefinition.
p4181001,rename,p4181001,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181002,rename,p4181002,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181003,rename,p4181003,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181004,rename,p4181004,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181005,rename,p4181005,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181006,rename,p4181006,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181007,rename,p4181007,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181008,rename,p4181008,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181009,rename,p4181009,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181010,rename,p4181010,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181011,rename,p4181011,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181012,rename,p4181012,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181013,rename,p4181013,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181014,rename,p4181014,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181015,rename,p4181015,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181016,rename,p4181016,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p41810h01,rename,p41810h01,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p41810h06,rename,p41810h06,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p41810h13,rename,p41810h13,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p41811,rename,p41811,2004,2025,,,,continuous,¿ en cuánto estima el valor de los anticonceptivos ? :: QUESTION REWORDED across years — check for a redefinition.
p4181101,rename,p4181101,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181102,rename,p4181102,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181103,rename,p4181103,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181104,rename,p4181104,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181105,rename,p4181105,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181106,rename,p4181106,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181107,rename,p4181107,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181108,rename,p4181108,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181109,rename,p4181109,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181110,rename,p4181110,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181111,rename,p4181111,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181112,rename,p4181112,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181113,rename,p4181113,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181114,rename,p4181114,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181115,rename,p4181115,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p4181116,rename,p4181116,2020,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p41811h01,rename,p41811h01,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p41811h06,rename,p41811h06,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p41811h13,rename,p41811h13,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p41812,rename,p41812,2004,2025,,,,continuous,¿ en cuánto estima el valor de los otros gastos  ? :: QUESTION REWORDED across years — check for a redefinition.
p41813,rename,p41813,2004,2025,,,,continuous,¿ en cuánto estima el valor de la hospitalización ? :: QUESTION REWORDED across years — check for a redefinition.
p41814,rename,p41814,2004,2025,,,,continuous,¿ en cuánto estima el valor de los controles por embarazo ? :: QUESTION REWORDED across years — check for a redefinition.
p41815,rename,p41815,2004,2025,,,,continuous,¿ en cuánto estima el valor de las atenciones de parto ? :: QUESTION REWORDED across years — check for a redefinition.
p41816,rename,p41816,2012,2025,,,,continuous,"¿ en cuánto estima el valor de las atenciones de parto ? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p418201,rename,p418201,2016,2025,,,,continuous,"¿cuánto cree que le costaria si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418202,rename,p418202,2016,2025,,,,continuous,"¿cuánto cree que le costaria si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418203,rename,p418203,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418204,rename,p418204,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418205,rename,p418205,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418206,rename,p418206,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418207,rename,p418207,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418208,rename,p418208,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418209,rename,p418209,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418210,rename,p418210,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418211,rename,p418211,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418212,rename,p418212,2016,2025,,,,continuous,"¿cuanto cree que le costaria si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418213,rename,p418213,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418214,rename,p418214,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418215,rename,p418215,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418216,rename,p418216,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p4182h01,rename,p4182h01,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4182h06,rename,p4182h06,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4182h13,rename,p4182h13,2020,2020,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto? :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p418301,rename,p418301,2016,2025,,,,continuous,"¿cuánto cree que le costaria si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418302,rename,p418302,2016,2025,,,,continuous,"¿cuánto cree que le costaria si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418303,rename,p418303,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418304,rename,p418304,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418305,rename,p418305,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418306,rename,p418306,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
p418307,rename,p418307,2016,2025,,,,continuous,"¿cuánto cree que le costaría si tuviera que pagar por este servicio o producto.. :: NOT COLLECTED EVERY YEAR (present 2016-2025, 4 of 16 years) — absent years come back as a marked all-NA column."
