module,column,year,code,label,status,evidence
34,estrsocial,2016,6,rural,verified,"2016 INEI dictionary omits code 6 and incorrectly states range 1-5; 2016 INEI quality report defines A-E for urban and rural separately; in all 36,785 released Sumaria records estrsocial=6 iff estrato is rural (6/7/8), zero mismatches; 2017 INEI dictionary explicitly defines 6=RURAL"
01,p110e,2025,2,Cilindro de metal,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p110e,2025,3,Balde o batea de plástico,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p110e,2025,4,Tanque (sin filtro),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p110e,2025,5,Tanque (con filtro),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p110e,2025,6,"Bidón, botella, etc.",verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p110e,2025,7,Otro,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p111a,2025,1,Red pública de desagüe dentro de la vivienda,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p111a,2025,2,Red pública de desagüe fuera de la vivienda pero dentro del edificio,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p111a,2025,3,Letrina (con tratamiento),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p111a,2025,4,"Pozo séptico, tanque septico o biodigestor",verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p111a,2025,5,Pozo ciego o negro,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p111a,2025,6,"Río, acequia, canal o similar",verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p111a,2025,7,Otra,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p111a,2025,9,Campo abierto o al aire libre,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1121,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1121,2025,1,Electricidad,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1123,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1123,2025,1,Petróleo/gas(Lámpara),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1124,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1124,2025,1,Vela,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1125,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1125,2025,1,Generador,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1126,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1126,2025,1,Otro,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1127,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1127,2025,1,No utiliza alumbrado en el hogar,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p112a,2025,1,Con medidor de uso exclusivo para la vivienda,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p112a,2025,2,Con medidor de uso colectivo (Para varias viviendas),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p112a,2025,3,Otro,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1131,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1131,2025,1,Electricidad,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1132,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1132,2025,1,Gas (Balón GLP),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1133,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1133,2025,1,Gas Natural (sistema de tuberías),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1135,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1135,2025,1,Carbón,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1136,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1136,2025,1,Leña,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1139,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1139,2025,1,"Bosta, estiércol",verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1137,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1137,2025,1,"Otro (Residuos agrícolas, etc).",verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1138,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1138,2025,1,No cocinan,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1141,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1141,2025,1,Teléfono(fijo),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1142,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1142,2025,1,Teléfono Celular,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1143,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1143,2025,1,Conexión a TV por cable o satelital,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1144,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1144,2025,1,Conexión a Internet(fijo/móvil),verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1145,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1145,2025,1,No tiene,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1146,2025,0,Pase,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,p1146,2025,1,Televisión Digital Terrestre,verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
01,t110,2025,1,"Red pública, dentro de la vivienda",verified,"INEI Diccionario_2025.pdf shipped INSIDE the 2025 Modulo01 zip (per-year, per-module, packaged with the .dta it documents); every observed code cross-checked against the microdata"
