module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
05,p558h1_4,2017,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h1_4,2018,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h1_4,2019,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h1_4,2021,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H1_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h1_4,2022,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H1_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h1_4,2023,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h1_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H1_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_2,2021,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h2_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H2_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_2,2022,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h2_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H2_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_2,2023,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h2_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H2_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_3,2021,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h2_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H2_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_3,2022,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h2_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H2_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_3,2023,3,Tarjeta de credito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h2_3 code 3, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de credito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de crédito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H2_3 ... 3 Tarjeta de crédito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_4,2017,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h2_4,2018,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h2_4,2019,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2021, 2022, 2023] as 'Banca por Internet' — in its own .dta value labels and/or its published Diccionario de Datos. Same variable, same code, same concept: INEI stopped DOCUMENTING the code, it did not stop USING it."
05,p558h2_4,2021,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H2_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_4,2022,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H2_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h2_4,2023,4,"Pago por internet, celular",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h2_4 code 4, but INEI labels that exact code on that exact variable in [2015, 2016, 2020] as 'pago por internet, celular'. Same variable, same code, same concept — only the documentation differs by vintage.",Banca por internet,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H2_4 ... 4 Banca por Internet'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h3_2,2021,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p558h3_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P558H3_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h3_2,2022,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p558h3_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P558H3_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p558h3_2,2023,2,Tarjeta de debito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p558h3_2 code 2, but INEI labels that exact code on that exact variable in [2015, 2016, 2020, 2024, 2025] as 'Tarjeta de debito'. Same variable, same code, same concept — only the documentation differs by vintage.",Tarjeta de débito,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P558H3_2 ... 2 Tarjeta de débito'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
