module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
04,p413d2a,2021,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p413d2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P413D2A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d2a,2022,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p413d2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P413D2A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p413d2a,2023,1,Prog. social,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p413d2a code 1, but INEI labels that exact code on that exact variable in [2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Prog. social'. Same variable, same code, same concept — only the documentation differs by vintage.",Programa social,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P413D2A ... 1 Programa social'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4191,2006,1,Essalud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4191 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'EsSalud'. Same variable, same code, same concept — only the documentation differs by vintage.",Essalud (antes ipss),verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4191 ... 1 ESSALUD (Antes IPSS)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4191,2017,1,Essalud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4191 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'EsSalud'. Same variable, same code, same concept — only the documentation differs by vintage.",Essalud (antes ipss),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4191 ... 1 ESSALUD (Antes IPSS)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4191,2018,1,Essalud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4191 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'EsSalud'. Same variable, same code, same concept — only the documentation differs by vintage.",Essalud (antes ipss),verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4191 ... 1 ESSALUD (Antes IPSS)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4191,2019,1,Essalud,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4191 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'EsSalud'. Same variable, same code, same concept — only the documentation differs by vintage.",Essalud (antes ipss),verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4191 ... 1 ESSALUD (Antes IPSS)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4194,2006,1,Seguro ff.aa./pnp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4194 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro FF.AA./PNP'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro de ff.aa. / policiales,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4194 ... 1 Seguro de FF.AA. / Policiales'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4194,2017,1,Seguro ff.aa./pnp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4194 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro FF.AA./PNP'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro de ff.aa. / policiales,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4194 ... 1 Seguro de FF.AA. / Policiales'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4194,2018,1,Seguro ff.aa./pnp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4194 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro FF.AA./PNP'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro de ff.aa. / policiales,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4194 ... 1 Seguro de FF.AA. / Policiales'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4194,2019,1,Seguro ff.aa./pnp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4194 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro FF.AA./PNP'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro de ff.aa. / policiales,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4194 ... 1 Seguro de FF.AA. / Policiales'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4194,2021,1,Seguro ff.aa./pnp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p4194 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro FF.AA./PNP'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro ff.aa./policiales,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P4194 ... 1 Seguro FF.AA./Policiales'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4194,2022,1,Seguro ff.aa./pnp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p4194 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro FF.AA./PNP'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro ff.aa./policiales,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P4194 ... 1 Seguro FF.AA./Policiales'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4194,2023,1,Seguro ff.aa./pnp,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p4194 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro FF.AA./PNP'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro ff.aa./policiales,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P4194 ... 1 Seguro FF.AA./Policiales'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4195,2006,1,Seguro integral de salud (sis),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4195 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro Integral de Salud (SIS)'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro integral de salud,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4195 ... 1 Seguro Integral de Salud'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4195,2017,1,Seguro integral de salud (sis),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4195 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro Integral de Salud (SIS)'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro integral de salud,verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4195 ... 1 Seguro Integral de Salud'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4195,2018,1,Seguro integral de salud (sis),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4195 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro Integral de Salud (SIS)'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro integral de salud,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4195 ... 1 Seguro Integral de Salud'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4195,2019,1,Seguro integral de salud (sis),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4195 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Seguro Integral de Salud (SIS)'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro integral de salud,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4195 ... 1 Seguro Integral de Salud'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p420a,2006,1,Aqui en este distrito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p420a code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2020, 2024, 2025] as 'Aqui en este distrito'. Same variable, same code, same concept — only the documentation differs by vintage.",Su centro de trabajo,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P420A ... 1 Su centro de trabajo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p420a,2006,2,En otro distrito,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p420a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2020, 2024, 2025] as 'En otro distrito'. Same variable, same code, same concept — only the documentation differs by vintage.",Ud. mismo,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P420A ... 2 Ud. Mismo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
